price,pages,avg_reviews,n_reviews,star5,star4,star3,star2,star1
24.49,272,4.6,184,0.74,0.18,0.05,0.02,0.01
26,301,4.5,599,0.77,0.1,0.06,0.03,0.04
50.76,446,5,33,0.96,0.04,0,0,0
44.8,347,4.5,27,0.79,0.05,0.05,0.05,0.05
36.99,413,4.5,970,0.71,0.15,0.08,0.03,0.03
45.22,406,4.4,594,0.65,0.19,0.08,0.04,0.04
24.88,368,4.6,655,0.76,0.14,0.06,0.02,0.02
28.49,240,4.3,6,0.78,0.22,0,0,0
9.61,280,4.5,383,0.68,0.21,0.06,0.03,0.02
25.49,432,4.6,35,0.73,0.17,0.1,0,0
49.99,574,4.1,16,0.56,0.28,0.16,0,0
47.62,480,4.7,44,0.77,0.16,0.03,0.04,0
51.99,620,4.7,21,0.82,0.08,0.09,0,0
31.99,521,4.4,135,0.7,0.14,0.05,0.07,0.04
61.74,738,4.4,26,0.7,0.13,0.06,0.06,0.05
34.15,210,3.6,57,0.47,0.15,0.08,0.07,0.22
35.67,788,4.3,64,0.67,0.18,0.04,0.04,0.07
33.43,352,4.5,143,0.76,0.11,0.04,0.03,0.07
17.99,448,4.6,2764,0.73,0.19,0.05,0.01,0.01
39.99,498,4.8,27,0.92,0.08,0,0,0
14.49,148,4.2,17,0.55,0.24,0.13,0.08,0
49.99,352,5,5,1,0,0,0,0
40.1,224,4.3,71,0.59,0.21,0.11,0.05,0.04
58.49,614,4.6,14,0.9,0.1,0,0,0
44.99,464,4.3,63,0.59,0.23,0.09,0.06,0.03
34.99,240,5,1,1,0,0,0,0
36.99,432,4.6,52,0.79,0.13,0.04,0.05,0
39.94,530,4.6,68,0.81,0.05,0.05,0.07,0.02
29.59,328,4.5,31,0.6,0.36,0.02,0.02,0
23.37,611,4.8,3167,0.85,0.09,0.03,0.01,0.02
21.1,432,4.5,346,0.7,0.17,0.07,0.04,0.02
62.99,579,5,1,1,0,0,0,0
72.59,632,3.9,9,0.69,0.15,0.15,0,0
25.97,342,4.6,344,0.81,0.1,0.03,0.01,0.05
46.99,342,3.9,11,0.55,0.19,0.13,0.13,0
11.69,304,4.6,2271,0.72,0.19,0.06,0.02,0.02
64.1,516,4,14,0.55,0.19,0.08,0.1,0.08
31.99,170,4.5,9,0.74,0.26,0,0,0
19,333,4.5,33,0.73,0.16,0.07,0.05,0
26.3,408,4.3,172,0.6,0.24,0.07,0.05,0.03
28.49,294,4.3,142,0.57,0.23,0.14,0.03,0.02
56.99,656,4.6,8,0.82,0.18,0,0,0
37.2,272,5,2,1,0,0,0,0
77.43,510,4.8,37,0.84,0.09,0.07,0,0
43.97,442,4.7,39,0.82,0.12,0.06,0,0
44.99,412,3.8,7,0.49,0.17,0.17,0.17,0
46.99,430,5,9,1,0,0,0,0
51.99,384,4.5,23,0.66,0.24,0.11,0,0
44.99,540,5,6,1,0,0,0,0
40.99,340,5,4,1,0,0,0,0
89.95,257,5,2,1,0,0,0,0
38.82,570,4.4,20,0.74,0.07,0.08,0.11,0
39.99,482,4.4,48,0.63,0.22,0.08,0.03,0.04
49.39,280,4.6,63,0.71,0.16,0.11,0.02,0
37.99,240,3.2,52,0.37,0.07,0.2,0.13,0.23
19.99,153,4.2,37,0.59,0.15,0.2,0.06,0
77.28,713,4.8,34,0.86,0.07,0.05,0.02,0
49.99,226,4.1,21,0.59,0.09,0.19,0.07,0.07
19.99,199,4.3,68,0.62,0.19,0.08,0.06,0.05
30.99,346,4.1,18,0.63,0.13,0.08,0.08,0.08
36.99,636,4.6,51,0.61,0.34,0.05,0,0
45,320,5,1,1,0,0,0,0
39.99,420,4.1,5,0.37,0.4,0.23,0,0
24.99,346,4.4,55,0.71,0.11,0.1,0.07,0.01
44.49,432,4.3,51,0.66,0.16,0.07,0.04,0.07
11.99,119,3.7,48,0.44,0.2,0.17,0.03,0.16
32.49,288,4.7,54,0.75,0.2,0.04,0,0
44.49,344,4.2,3,0.62,0.38,0,0,0
52.05,462,4.8,63,0.86,0.09,0.03,0.02,0
11.07,144,4.4,72,0.67,0.16,0.09,0.07,0.02
40.49,360,4.7,50,0.78,0.19,0.03,0,0
44.99,402,5,2,1,0,0,0,0
38.91,238,5,2,1,0,0,0,0
19.49,224,4.5,87,0.75,0.08,0.12,0.02,0.03
49.99,488,3.8,3,0.61,0.39,0,0,0
24.99,156,4.7,44,0.91,0.04,0.05,0,0
76.96,676,4.1,13,0.57,0.23,0.1,0.1,0
19.86,304,3.8,8,0.7,0.3,0,0,0
26,424,4.5,4,0.5,0.5,0,0,0
14.95,197,3.9,9,0.62,0.15,0.23,0,0
44.64,458,4.4,30,0.66,0.17,0.09,0.08,0
22.99,352,4.4,77,0.63,0.27,0.03,0.04,0.02
41.02,384,4.4,205,0.6,0.24,0.13,0.02,0.02
44.99,496,4.6,5,0.58,0.42,0,0,0
106.66,512,4.5,273,0.77,0.08,0.07,0.02,0.05
14.99,151,5,1,1,0,0,0,0
32.49,224,3.9,43,0.53,0.07,0.25,0.12,0.04
33.9,382,5,3,1,0,0,0,0
69.34,568,4.5,9,0.68,0.16,0.16,0,0
54.81,314,4.7,7,0.69,0.31,0,0,0
39.99,256,4.3,7,0.5,0.31,0.19,0,0
39.95,134,5,1,1,0,0,0,0
45.77,536,4.6,109,0.73,0.18,0.05,0.02,0.02
21.49,544,4.7,7425,0.81,0.13,0.04,0.01,0.01
33.93,420,4.4,27,0.7,0.11,0.1,0.09,0
34.99,484,4.6,40,0.71,0.21,0.08,0,0
51.89,384,4.5,101,0.71,0.15,0.09,0.06,0
39.95,380,4.5,17,0.66,0.25,0.09,0,0
44.86,288,4.4,75,0.65,0.22,0.06,0.04,0.03
99,864,4.4,73,0.76,0.05,0.08,0.02,0.08
29.95,268,4.9,25,0.94,0.06,0,0,0
24.99,448,4.6,22,0.64,0.29,0.07,0,0
18.91,255,4.5,199,0.72,0.15,0.05,0.03,0.04
59.99,304,3.8,3,0.38,0.62,0,0,0
49.99,576,4.8,6,0.78,0.22,0,0,0
19.99,288,4.1,61,0.51,0.23,0.14,0.05,0.07
28.49,166,4.1,14,0.48,0.27,0.15,0.1,0
59.99,130,4.7,7,0.68,0.32,0,0,0
65,168,5,2,1,0,0,0,0
43.35,219,4.1,20,0.61,0.12,0.12,0.07,0.07
14.9,153,4.4,309,0.67,0.19,0.09,0.03,0.03
78.22,675,4.7,200,0.81,0.11,0.05,0.03,0.01
58.33,559,4.6,22,0.69,0.25,0.07,0,0
35.95,687,4.7,7563,0.81,0.12,0.04,0.01,0.02
49.49,278,3.7,10,0.29,0.27,0.27,0.17,0
41.99,476,4.2,35,0.64,0.1,0.12,0.09,0.04
48,456,4.8,7,0.8,0.2,0,0,0
24.9,400,4.2,282,0.61,0.14,0.11,0.05,0.08
11.97,280,3.7,17,0.5,0.13,0.07,0.18,0.12
29.6,424,4.4,11,0.7,0.17,0.13,0,0
36.99,220,3.6,4,0.65,0.35,0,0,0
51.99,364,5,8,1,0,0,0,0
19.59,176,3.7,7,0.52,0.14,0.17,0.17,0
54.95,257,3.9,8,0.68,0.16,0.16,0,0
47.49,350,4.1,12,0.6,0.11,0.18,0.11,0
15,122,5,4,1,0,0,0,0
14.64,320,4.7,15,0.66,0.34,0,0,0
55.09,566,5,14,1,0,0,0,0
40.16,600,4.7,531,0.78,0.15,0.05,0.01,0.01
48.95,284,4.6,15,0.73,0.17,0.1,0,0
84.99,394,4.3,53,0.68,0.12,0.08,0.07,0.06
17.99,188,4.3,22,0.69,0.06,0.06,0.19,0
35.74,483,4.5,36,0.71,0.14,0.11,0.05,0
14.99,118,4.5,2,0.5,0.5,0,0,0
47.99,512,4.6,10,0.72,0.14,0.14,0,0
28.06,159,4.7,18,0.68,0.32,0,0,0
41.99,600,4.3,26,0.54,0.29,0.09,0.08,0
33.69,312,4.7,38,0.83,0.07,0.06,0.04,0
35.99,240,4.4,50,0.68,0.14,0.08,0.07,0.03
179.99,478,1,1,1,0,0,0,0
47.49,744,4.6,10,0.73,0.14,0.13,0,0
51.99,428,4.6,16,0.58,0.42,0,0,0
27.89,386,4.4,226,0.68,0.14,0.11,0.04,0.03
42.75,472,4.6,561,0.77,0.14,0.06,0.01,0.02
24.29,346,4.9,187,0.93,0.07,0,0,0
35.99,472,5,7,1,0,0,0,0
61.82,576,4,36,0.6,0.11,0.09,0.09,0.1
46.99,322,4.5,16,0.74,0.09,0.08,0.09,0
54.99,520,4.8,7,0.82,0.18,0,0,0
37.79,356,4.2,95,0.58,0.19,0.1,0.08,0.05
46.99,792,4.4,83,0.7,0.14,0.06,0.02,0.08
51,360,4.5,6,0.49,0.51,0,0,0
37.03,272,4.6,87,0.71,0.18,0.08,0.01,0.01
49.99,456,4.4,26,0.62,0.2,0.12,0.06,0
24.49,448,4.6,662,0.72,0.18,0.07,0.02,0.01
37.99,458,4.6,232,0.78,0.13,0.05,0.02,0.02
29.95,208,3.5,2,0.5,0.5,0,0,0
39.17,264,4.3,87,0.66,0.14,0.09,0.04,0.06
49.39,770,4.5,387,0.71,0.2,0.04,0.03,0.03
49.99,408,4.1,20,0.57,0.18,0.09,0.09,0.08
41.76,432,4.4,186,0.67,0.17,0.08,0.03,0.06
22.63,314,5,1,1,0,0,0,0
85.38,725,4.6,6,0.64,0.36,0,0,0
169.99,418,5,1,1,0,0,0,0
49.99,474,4.7,9,0.83,0.17,0,0,0
25,194,4.2,20,0.64,0.14,0.07,0.08,0.07
44.99,330,5,13,1,0,0,0,0
39.99,206,4.3,7,0.45,0.36,0.19,0,0
20,208,4.4,3,0.37,0.63,0,0,0
29.95,418,5,1,1,0,0,0,0
46.99,822,4.8,29,0.85,0.09,0.06,0,0
14.19,256,4.5,371,0.7,0.14,0.11,0.02,0.03
31.99,160,4.6,816,0.81,0.1,0.04,0.02,0.03
23.99,236,4.2,32,0.62,0.14,0.17,0.07,0
23.74,381,4.6,101,0.78,0.13,0.02,0.03,0.04
73.09,416,5,6,1,0,0,0,0
51.31,648,4.4,37,0.67,0.14,0.06,0.13,0
46.02,402,4.5,11,0.75,0.12,0.13,0,0
24.95,160,4.1,10,0.71,0.13,0.15,0,0
37.13,436,4.8,64,0.83,0.14,0.04,0,0
15.39,169,3.9,6,0.47,0.34,0.2,0,0
43.09,406,4.6,105,0.78,0.14,0.03,0.05,0
108.99,608,4.5,58,0.76,0.1,0.05,0.03,0.06
51,328,4.9,16,0.91,0.09,0,0,0
46.54,398,4.7,580,0.8,0.13,0.03,0.02,0.02
49.39,370,4,27,0.53,0.23,0.09,0.06,0.1
76.54,244,4.6,12,0.86,0.14,0,0,0
53.99,547,4.6,1631,0.76,0.15,0.05,0.02,0.02
34.99,478,4.7,45,0.84,0.09,0.04,0.03,0
52.39,600,4.5,104,0.71,0.16,0.09,0.04,0
40.99,1168,4.6,51,0.75,0.17,0.03,0.05,0
34.95,274,5,3,1,0,0,0,0
85.5,408,4.7,197,0.84,0.1,0.04,0.02,0
24.49,368,4,8,0.46,0.24,0.15,0.15,0
38.54,800,4.4,92,0.61,0.25,0.11,0.03,0
32.99,335,4.5,178,0.72,0.18,0.03,0.04,0.02
24.49,448,4.7,555,0.79,0.13,0.05,0.01,0.01
47.49,630,4.9,10,0.86,0.14,0,0,0
23.74,355,4.6,127,0.77,0.12,0.07,0.02,0.03
10,127,3.5,3,0.63,0.37,0,0,0
28.45,400,4.3,34,0.73,0.07,0.04,0.06,0.09
42.58,230,5,4,1,0,0,0,0
28.49,288,4.6,3313,0.76,0.15,0.05,0.01,0.02
51.96,608,4.6,247,0.77,0.13,0.05,0.02,0.03
19.62,168,4.9,89,0.95,0.02,0.03,0,0
39.96,426,4.6,242,0.75,0.13,0.09,0.01,0.02
30,128,4.8,14,0.9,0.1,0,0,0
76.98,626,4.6,14,0.7,0.18,0.12,0,0
54.95,550,4.4,92,0.69,0.15,0.06,0.06,0.05
11.97,118,4.2,33,0.52,0.31,0.1,0.08,0
45,584,4.5,9,0.61,0.24,0.15,0,0
115,1096,4.5,115,0.75,0.13,0.04,0.03,0.04
13.99,192,4.3,129,0.59,0.2,0.15,0.03,0.04
45,264,4.4,4,0.7,0.3,0,0,0
47.97,246,4.6,67,0.74,0.16,0.04,0.03,0.02
51.69,352,4.2,22,0.55,0.18,0.21,0.06,0
66.95,278,4.1,11,0.57,0.11,0.19,0.12,0
47,376,4.6,110,0.77,0.14,0.05,0.01,0.02
44.99,366,4.8,8,0.83,0.17,0,0,0
39.99,626,4.3,79,0.63,0.15,0.15,0.07,0
38.25,378,4.7,424,0.8,0.11,0.06,0.01,0.02
45.99,768,4.2,21,0.62,0.23,0.08,0.08,0
34.03,192,4.5,26,0.82,0.09,0.09,0,0
85,512,4.4,116,0.73,0.13,0.04,0.01,0.09
73.43,366,4.4,29,0.73,0.05,0.12,0.06,0.05
105.99,288,4.2,60,0.61,0.2,0.08,0.04,0.08
45,280,4.3,18,0.62,0.17,0.13,0.07,0
68.99,776,4.6,176,0.79,0.12,0.03,0.03,0.03
40.99,396,4.4,152,0.66,0.22,0.06,0.02,0.04
59.95,644,4.7,96,0.82,0.1,0.05,0.03,0
86.69,880,4.7,279,0.82,0.1,0.03,0.03,0.02
105.63,644,5,3,1,0,0,0,0
53.71,414,4.2,26,0.51,0.29,0.14,0.06,0
28.8,624,4.4,39,0.64,0.17,0.09,0.09,0
39.9,114,4.5,4,0.74,0.26,0,0,0
23.98,338,4.5,43,0.79,0.06,0.1,0.04,0.02
53.03,483,5,1,1,0,0,0,0
15.99,117,4.6,7,0.81,0.19,0,0,0
34.95,172,4.4,51,0.62,0.22,0.09,0.06,0
28.01,88,4.3,15,0.48,0.37,0.15,0,0
44.99,510,4.2,23,0.54,0.22,0.17,0.07,0
19.89,496,4.4,178,0.62,0.23,0.09,0.03,0.03
14.95,238,5,2,1,0,0,0,0
32.99,204,4.3,18,0.58,0.28,0.07,0.08,0
25.49,226,4.2,134,0.64,0.16,0.07,0.06,0.07
39.99,484,4.7,41,0.86,0.07,0.04,0.03,0
42.73,344,4.5,23,0.72,0.15,0.07,0.07,0
20,208,4.3,7,0.44,0.44,0.11,0,0
113.99,456,4.3,239,0.67,0.13,0.09,0.05,0.06
46,296,4.6,44,0.71,0.2,0.09,0,0
19.89,528,4.8,34,0.83,0.09,0.08,0,0
52,305,4.8,32,0.78,0.22,0,0,0
34.95,166,4.5,2,0.5,0.5,0,0,0
74.99,88,5,1,1,0,0,0,0
44.95,103,4.7,24,0.88,0.06,0.06,0,0
44.99,392,4.7,5,0.75,0.25,0,0,0
74.61,392,4.6,30,0.74,0.16,0.1,0,0
39.99,288,4.7,14,0.75,0.25,0,0,0
46.63,428,4.5,17,0.72,0.14,0.05,0.09,0
37.25,216,4.3,8,0.59,0.26,0.15,0,0
37.74,360,4.4,13,0.68,0.11,0.11,0.1,0
75.07,594,4.8,285,0.88,0.07,0.04,0.01,0
99.99,394,4.5,45,0.68,0.18,0.1,0.03,0
84.95,256,3.5,5,0.62,0.38,0,0,0
49.99,864,4.5,423,0.75,0.12,0.09,0.02,0.02
23.49,698,4.6,57,0.7,0.2,0.05,0.05,0
64.5,648,4.4,150,0.65,0.18,0.09,0.04,0.03
86.25,462,4,12,0.47,0.39,0.14,0,0
68.95,380,5,3,1,0,0,0,0
88.5,584,4.1,8,0.62,0.2,0.19,0,0
29.95,180,4.4,37,0.69,0.14,0.1,0.04,0.04
9.99,247,4.6,2467,0.76,0.15,0.05,0.02,0.02
41.78,276,4.4,147,0.7,0.11,0.11,0.04,0.04
119.99,554,4.2,22,0.63,0.18,0.06,0.13,0
54.68,272,4.1,16,0.58,0.2,0.09,0.14,0
10.99,132,3.5,3,0.62,0.38,0,0,0
87.99,504,4.6,3,0.63,0.37,0,0,0
122.76,752,4.3,38,0.64,0.19,0.06,0.07,0.05
99.41,898,4.4,43,0.61,0.25,0.08,0.06,0
52.59,272,4.1,15,0.68,0.18,0.14,0,0
44.99,392,5,8,1,0,0,0,0
10.99,169,4.4,55,0.74,0.13,0.03,0.1,0
69.51,214,4.7,10,0.93,0.07,0,0,0
62.52,458,4.4,24,0.73,0.12,0.07,0.07,0
60,141,4.8,39,0.85,0.11,0.04,0,0
55.37,397,4.7,154,0.8,0.15,0.02,0.02,0.01
21.97,291,3.9,66,0.46,0.18,0.14,0.17,0.04
54.99,442,3.5,3,0.63,0.37,0,0,0
53.65,720,4.6,256,0.76,0.15,0.05,0.02,0.02
72.47,423,4.5,26,0.65,0.2,0.15,0,0
29.99,266,3.2,6,0.25,0.25,0.25,0.25,0
42.95,264,4.5,126,0.72,0.12,0.08,0.04,0.03
50,344,4.7,30,0.81,0.09,0.05,0.05,0
98.7,1728,4.4,162,0.72,0.12,0.06,0.05,0.05
46.99,312,4.1,10,0.44,0.43,0.13,0,0
96.91,568,4.4,8,0.7,0.3,0,0,0
27.99,427,4.7,60,0.85,0.08,0.02,0.04,0
17.99,174,4.1,41,0.57,0.18,0.1,0.07,0.07
75.32,398,4.2,17,0.7,0.08,0.09,0.13,0
168.89,640,4.2,27,0.69,0.11,0.07,0.13,0
49.99,182,4.6,7,0.82,0.18,0,0,0
33.29,292,4.2,110,0.6,0.21,0.07,0.03,0.08
26.95,278,4,19,0.5,0.17,0.26,0.07,0
45,376,4.9,191,0.9,0.07,0.02,0.01,0
36.79,136,4.9,18,0.92,0.08,0,0,0
39.71,508,4.7,514,0.81,0.14,0.02,0.01,0.02
43.03,324,4.5,31,0.75,0.15,0.05,0.05,0
168.7,688,3.8,110,0.58,0.11,0.06,0.09,0.16
33.29,448,4.4,53,0.66,0.15,0.13,0.05,0
55.37,590,4,3,0.34,0.33,0.33,0,0
82.99,736,4.5,30,0.73,0.19,0.05,0.03,0
78.49,644,4.5,54,0.78,0.07,0.05,0.06,0.04
95.95,532,4.3,13,0.67,0.22,0.11,0,0
54.95,568,4.8,22,0.87,0.07,0.07,0,0
51.49,390,4.6,180,0.78,0.15,0.03,0.02,0.02
32.92,1200,5,1,1,0,0,0,0
43.15,544,3.8,12,0.47,0.18,0.11,0.14,0.1
27.97,375,4.3,4033,0.64,0.16,0.1,0.04,0.06
44.99,330,4.8,27,0.85,0.1,0.06,0,0
37.99,358,4.4,36,0.58,0.29,0.09,0.04,0
24.95,472,4.7,119,0.82,0.1,0.04,0.02,0.01
38.91,416,4.5,264,0.71,0.15,0.09,0.02,0.03
84.95,436,4.2,5,0.59,0.41,0,0,0
54.95,306,3.8,11,0.43,0.31,0.13,0.13,0
100.98,720,4.5,18,0.66,0.23,0.09,0.03,0
19.99,167,5,2,1,0,0,0,0
46.99,348,4.4,10,0.58,0.28,0.14,0,0
9.99,142,4.3,5,0.54,0.23,0.23,0,0
177.32,664,4.2,91,0.64,0.12,0.12,0.03,0.08
45.49,288,4.7,15,0.75,0.16,0.09,0,0
39.95,264,4.8,7,0.8,0.2,0,0,0
39.89,560,4.2,164,0.55,0.25,0.1,0.04,0.07
45,436,4.8,21,0.81,0.19,0,0,0
33.2,256,4.6,462,0.74,0.17,0.05,0.02,0.01
42,376,5,2,1,0,0,0,0
132.98,648,4.4,97,0.72,0.13,0.05,0.05,0.05
41.99,238,4.3,8,0.82,0.18,0,0,0
34.18,368,4.7,31,0.78,0.14,0.08,0,0
45.2,600,5,6,1,0,0,0,0
36.99,624,4.8,418,0.86,0.08,0.03,0.01,0.01
36.54,464,4.8,35,0.85,0.15,0,0,0
36.26,520,4.4,93,0.72,0.09,0.09,0.07,0.04
38.99,252,4.4,79,0.66,0.18,0.08,0.04,0.04
53.23,752,4.7,66,0.84,0.06,0.05,0.03,0.02
56.99,776,4.7,90,0.86,0.05,0.03,0.02,0.05
37.23,504,4.6,148,0.82,0.09,0.03,0.03,0.03
13.99,296,4.5,305,0.67,0.18,0.1,0.04,0.01
54.25,800,4.3,1862,0.73,0.1,0.05,0.04,0.08
44.39,416,4.5,189,0.76,0.11,0.03,0.04,0.05
58.99,790,4.2,14,0.66,0.15,0.1,0.09,0
45.59,416,4.4,82,0.69,0.19,0.04,0.05,0.04
38.95,296,4.7,36,0.81,0.1,0.08,0,0
33.21,646,4.5,116,0.71,0.17,0.05,0.04,0.03
43.49,560,4.8,28,0.85,0.12,0.03,0,0
47.55,450,4.7,4,0.7,0.3,0,0,0
44.99,332,3.8,23,0.5,0.15,0.16,0.07,0.12
39.49,480,4.8,53,0.85,0.1,0.05,0,0
54.99,826,4.5,143,0.75,0.14,0.05,0.03,0.04
48.84,824,4.6,51,0.82,0.12,0.06,0,0
66.27,346,3.6,6,0.6,0.2,0.2,0,0
46.79,770,4.7,135,0.82,0.1,0.05,0.01,0.02
49.99,472,4.7,47,0.82,0.13,0.03,0.03,0
48.49,236,4.2,48,0.66,0.16,0.06,0.12,0
29.99,223,4.7,12,0.78,0.11,0.11,0,0
36.49,344,4.5,22,0.74,0.2,0.07,0,0
35,192,4,32,0.59,0.11,0.1,0.1,0.1
75.99,472,4.7,10,0.86,0.14,0,0,0
55.43,620,4.6,110,0.84,0.07,0.03,0.03,0.04
32.33,208,4.5,66,0.75,0.11,0.06,0.03,0.05
39.49,336,4.4,138,0.72,0.13,0.06,0.01,0.07
44.99,288,4.8,8,0.83,0.17,0,0,0
19.89,368,4.5,33,0.65,0.27,0.08,0,0
32.49,384,4.6,1349,0.76,0.13,0.04,0.02,0.04
70,215,5,1,1,0,0,0,0
46.99,330,4.5,189,0.76,0.12,0.07,0.01,0.05
39.99,578,4.2,30,0.68,0.09,0.09,0.14,0
97.31,649,4.6,49,0.77,0.1,0.09,0.04,0
66.59,452,5,1,1,0,0,0,0
39.99,316,4.6,22,0.69,0.2,0.11,0,0
28.02,738,4.6,9,0.71,0.14,0.15,0,0
46.99,360,4.5,100,0.76,0.12,0.04,0.06,0.02
19.99,304,4.5,55,0.73,0.11,0.11,0.02,0.03
37.49,216,4.7,342,0.82,0.12,0.03,0.01,0.02
49.99,296,4.2,15,0.66,0.09,0.16,0.09,0
75.99,650,4.8,12,0.81,0.19,0,0,0
39.89,564,4.7,32,0.75,0.2,0.05,0,0
14.95,112,4.6,192,0.76,0.16,0.03,0.02,0.03
49.2,325,4.2,16,0.63,0.14,0.09,0.05,0.09
39.99,468,4.5,24,0.68,0.24,0.08,0,0
40.59,306,4.8,14,0.76,0.24,0,0,0
49.44,472,5,1,1,0,0,0,0
51.99,318,3.5,52,0.31,0.16,0.27,0.17,0.08
41.99,346,4.6,53,0.73,0.21,0.03,0.03,0
40.59,384,4.2,95,0.59,0.19,0.1,0.05,0.07
55.49,243,4.1,6,0.78,0.22,0,0,0
99.99,224,2,1,1,0,0,0,0
41.99,378,4.1,8,0.58,0.26,0.17,0,0
29.95,164,3,2,0.49,0.51,0,0,0
39.99,396,5,2,1,0,0,0,0
69.99,419,4.1,32,0.61,0.09,0.18,0.02,0.09
37.99,276,4.2,33,0.65,0.11,0.16,0.08,0
33.06,256,4.6,10,0.73,0.13,0.14,0,0
179,350,5,1,1,0,0,0,0
37.3,251,4.5,17,0.68,0.15,0.17,0,0
36.49,404,4.3,10,0.72,0.14,0.14,0,0
36.95,184,5,4,1,0,0,0,0
28.34,184,4.7,348,0.82,0.13,0.03,0.01,0.02
37.99,488,4.3,22,0.68,0.09,0.12,0.1,0
88.12,222,5,1,1,0,0,0,0
24.99,238,4.4,77,0.56,0.32,0.04,0.08,0
