price,pages,avg_reviews,n_reviews,star5,star4,star3,star2,star1
41.99,276,3.7,5,0.36,0.22,0.21,0.21,0
46.99,472,3.9,5,0.34,0.26,0.4,0,0
15.43,580,2,1,1,0,0,0,0
21.9,176,4.5,48,0.67,0.21,0.09,0.03,0
48.04,384,3.3,3,0.33,0.33,0.34,0,0
44.99,820,4.5,243,0.68,0.19,0.06,0.03,0.04
29,367,3.7,12,0.51,0.17,0.16,0.16,0
38.49,392,4.7,127,0.79,0.16,0.04,0.02,0
49.99,538,4.1,31,0.55,0.22,0.07,0.11,0.05
39.99,512,4.5,62,0.74,0.14,0.06,0.02,0.04
45.91,400,4.7,8,0.83,0.17,0,0,0
73.76,164,4.2,3,0.62,0.38,0,0,0
86.35,342,4.5,14,0.67,0.22,0.1,0,0
68.1,947,4.3,18,0.72,0.13,0.07,0.08,0
29.95,308,4.7,4,0.7,0.3,0,0,0
44.99,340,4.6,13,0.6,0.4,0,0,0
35.75,242,3.9,62,0.55,0.18,0.09,0.03,0.15
69.1,208,5,2,1,0,0,0,0
50.58,384,4.4,48,0.65,0.15,0.16,0.04,0
41.99,194,4.7,11,0.65,0.35,0,0,0
36.11,484,3.2,7,0.11,0.32,0.4,0.17,0
29.99,360,4.2,81,0.57,0.2,0.14,0.03,0.06
69.99,74,5,1,1,0,0,0,0
41.99,360,4.5,8,0.47,0.53,0,0,0
59.95,300,4.4,3,0.37,0.63,0,0,0
48.81,252,4.4,6,0.58,0.22,0.2,0,0
20.49,267,3.7,14,0.51,0.09,0.1,0.21,0.09
42.99,496,4.4,9,0.74,0.15,0.11,0,0
44.99,430,3.9,15,0.48,0.27,0.09,0.15,0
49.99,547,3.5,2,0.51,0.49,0,0,0
33.09,300,4.2,25,0.64,0.15,0.07,0.07,0.06
82.3,288,4.1,10,0.6,0.13,0.13,0.13,0
55.95,392,4.5,23,0.78,0.08,0.07,0.07,0
49.99,384,4.4,26,0.66,0.16,0.11,0.07,0
32.99,324,4,2,1,0,0,0,0
29.99,590,4.7,147,0.76,0.22,0.02,0.01,0
29.95,404,4.6,9,0.55,0.45,0,0,0
49,520,4.5,164,0.69,0.19,0.07,0.02,0.03
31.75,262,3.5,20,0.46,0.11,0.1,0.15,0.19
45.39,366,4.5,172,0.72,0.16,0.05,0.04,0.03
59.99,568,4.6,148,0.82,0.09,0.03,0.03,0.03
43.49,386,4.7,118,0.79,0.14,0.05,0.02,0.01
106.99,432,5,1,1,0,0,0,0
33.49,342,4.8,42,0.83,0.12,0.05,0,0
25.49,432,4.3,21,0.56,0.3,0.07,0.07,0
137.42,541,4.5,2,0.5,0.5,0,0,0
35.99,210,5,7,1,0,0,0,0
23.99,216,4.3,52,0.6,0.23,0.09,0.03,0.05
49.99,530,4.3,33,0.64,0.2,0.07,0.04,0.05
36.99,408,4.6,243,0.73,0.17,0.06,0.04,0.01
41.99,206,4.7,5,0.74,0.26,0,0,0
39.99,364,4,43,0.49,0.21,0.19,0.06,0.05
44.99,532,4,33,0.54,0.26,0.04,0.15,0
44.64,366,4.8,11,0.8,0.2,0,0,0
44.99,468,4.6,30,0.7,0.2,0.1,0,0
31.38,240,4.7,168,0.82,0.12,0.04,0.01,0
34.49,220,4.1,55,0.68,0.04,0.1,0.11,0.07
37.09,168,4.2,37,0.61,0.21,0.04,0.07,0.07
23.49,530,4.2,73,0.6,0.15,0.15,0.07,0.04
169.99,360,3.5,2,0.5,0.5,0,0,0
39.99,760,4.4,50,0.69,0.18,0.06,0.04,0.04
41.99,622,4.5,272,0.69,0.19,0.05,0.02,0.05
29.95,394,5,4,1,0,0,0,0
46.99,322,4,1,1,0,0,0,0
39.99,316,4.3,18,0.61,0.23,0.16,0,0
45,398,4.5,565,0.76,0.14,0.03,0.03,0.04
39.49,310,4.7,222,0.87,0.06,0.03,0.03,0.03
39.99,280,5,3,1,0,0,0,0
47.49,418,4.3,6,0.65,0.35,0,0,0
44.99,306,5,2,1,0,0,0,0
26.99,320,4.9,20,0.87,0.13,0,0,0
20.49,464,4.2,56,0.63,0.15,0.1,0.06,0.06
40.49,400,4.5,514,0.76,0.09,0.07,0.03,0.05
96.46,1104,4.4,314,0.72,0.11,0.07,0.06,0.04
49.99,338,4.2,31,0.49,0.29,0.14,0.05,0.03
76.1,738,4.6,663,0.76,0.13,0.06,0.03,0.02
80,856,4.8,48,0.87,0.1,0.03,0,0
20,152,4.5,101,0.77,0.08,0.08,0.04,0.03
42.49,424,4.4,16,0.79,0.11,0.11,0,0
40.41,736,4.6,47,0.76,0.14,0.04,0.06,0
44.99,258,5,2,1,0,0,0,0
52.24,576,5,6,1,0,0,0,0
50,272,4.7,56,0.82,0.09,0.03,0.02,0.03
62.99,410,4.4,218,0.68,0.14,0.1,0.04,0.04
83.8,573,4.5,92,0.79,0.07,0.08,0.03,0.04
51.99,762,4.9,12,0.86,0.14,0,0,0
29.95,170,5,2,1,0,0,0,0
52.25,568,4.3,45,0.62,0.24,0.05,0.03,0.06
35.49,366,4.5,57,0.74,0.09,0.1,0.05,0.03
22.3,254,4.3,7,0.53,0.29,0.18,0,0
19.45,125,4.3,347,0.66,0.17,0.06,0.06,0.05
74.42,1160,4.6,24,0.81,0.09,0.04,0.06,0
49.99,479,4.8,23,0.8,0.2,0,0,0
15.95,280,4.1,14,0.47,0.22,0.22,0.09,0
115.78,476,5,3,1,0,0,0,0
45,352,5,4,1,0,0,0,0
71.2,744,4.3,243,0.66,0.17,0.05,0.05,0.06
45.29,406,4.1,16,0.56,0.19,0.08,0.08,0.08
44.99,624,5,5,1,0,0,0,0
40.49,494,4.3,31,0.57,0.29,0.09,0.05,0
42.99,160,4.3,7,0.81,0.19,0,0,0
49.99,542,5,1,1,0,0,0,0
52.99,482,4.1,18,0.62,0.09,0.2,0.09,0
41.99,326,4.8,9,0.83,0.17,0,0,0
49.99,440,4.6,13,0.61,0.39,0,0,0
35.49,352,4.9,18,0.91,0.09,0,0,0
66.44,552,4.6,460,0.82,0.08,0.02,0.02,0.06
42,126,4.6,377,0.76,0.12,0.07,0.02,0.03
29.6,264,4.1,44,0.55,0.23,0.06,0.06,0.1
30.26,352,4.8,2026,0.85,0.11,0.02,0.01,0
19.99,282,4.6,23,0.73,0.14,0.14,0,0
19.95,130,4.3,7,0.53,0.29,0.18,0,0
44.99,420,4.8,8,0.82,0.18,0,0,0
28.98,384,3.9,14,0.53,0.16,0.15,0.16,0
36.99,322,4,22,0.56,0.13,0.13,0.08,0.09
82.47,446,4.6,208,0.82,0.1,0.01,0.02,0.05
42.49,218,4.5,65,0.65,0.21,0.1,0.04,0
59.94,624,4.6,97,0.79,0.15,0.01,0.03,0.03
52.99,318,4.2,3,0.62,0.38,0,0,0
29.31,372,5,1,1,0,0,0,0
125.99,608,4.6,156,0.76,0.13,0.08,0.01,0.02
44.49,383,4.5,44,0.72,0.1,0.18,0,0
16.23,262,3.9,33,0.52,0.18,0.07,0.13,0.1
24.99,265,3.5,18,0.6,0.08,0.33,0,0
36.99,286,4.6,11,0.75,0.11,0.14,0,0
81.99,735,4.2,83,0.66,0.14,0.07,0.06,0.07
38.99,262,3.6,4,0.45,0.28,0.27,0,0
55.24,776,4.7,17,0.77,0.14,0.09,0,0
19.99,236,4.4,11,0.51,0.37,0.12,0,0
39,287,4.9,23,0.85,0.15,0,0,0
43.96,428,4.4,34,0.69,0.15,0.04,0.04,0.07
78.8,560,4.9,16,0.91,0.09,0,0,0
29.99,522,4.5,93,0.67,0.22,0.06,0.02,0.02
78.96,458,4.2,74,0.59,0.22,0.09,0.04,0.07
13.99,155,3.9,19,0.39,0.3,0.16,0.07,0.08
67.65,668,4.6,14,0.75,0.1,0.16,0,0
49.99,324,3.7,53,0.46,0.17,0.12,0.15,0.1
44.99,336,4.5,2,0.5,0.5,0,0,0
72,192,5,2,1,0,0,0,0
60.61,594,3.9,37,0.6,0.12,0.06,0.07,0.15
33.99,610,4,25,0.5,0.25,0.06,0.09,0.1
35.5,362,4.1,81,0.66,0.07,0.11,0.03,0.13
36.74,260,4.4,116,0.69,0.12,0.1,0.05,0.03
53.99,416,4.2,77,0.58,0.21,0.08,0.08,0.06
49.99,296,4.4,19,0.7,0.11,0.1,0.09,0
40.84,688,4.5,55,0.72,0.13,0.09,0.03,0.03
29.95,388,3.3,5,0.36,0.21,0.22,0.21,0
51.57,654,4.2,109,0.58,0.24,0.08,0.02,0.08
49.99,334,3.8,8,0.58,0.26,0.16,0,0
37.99,320,4.6,1957,0.72,0.18,0.06,0.02,0.02
47.27,516,4.6,85,0.74,0.17,0.07,0.01,0.02
45.56,435,5,6,1,0,0,0,0
46.99,338,4,54,0.52,0.25,0.08,0.03,0.11
20.99,320,4.6,144,0.73,0.17,0.05,0.02,0.03
46.99,284,4,11,0.76,0.24,0,0,0
39.99,276,4.5,18,0.62,0.23,0.15,0,0
29.95,506,4.5,52,0.79,0.06,0.09,0.03,0.03
23.99,330,4.1,45,0.62,0.18,0.05,0.03,0.12
34.99,256,4.3,14,0.55,0.35,0.1,0,0
46.99,340,4.6,26,0.72,0.19,0.1,0,0
59.99,328,4.5,2,0.49,0.51,0,0,0
37.51,240,3.3,5,0.58,0.42,0,0,0
46.61,456,4.2,15,0.57,0.24,0.06,0.08,0.06
46.95,200,4.7,4,0.7,0.3,0,0,0
19.99,242,4.5,188,0.71,0.14,0.08,0.04,0.02
45.18,458,3.9,30,0.56,0.15,0.09,0.05,0.16
72.02,622,4.6,143,0.83,0.07,0.04,0.01,0.05
34.99,526,4.5,65,0.75,0.15,0.04,0.06,0
61.93,767,4.6,1016,0.82,0.07,0.04,0.03,0.04
14.99,145,3.8,12,0.6,0.13,0.27,0,0
53.54,503,4.1,5,0.78,0.22,0,0,0
39.99,372,4,30,0.61,0.1,0.06,0.12,0.11
19.95,294,3.8,4,0.69,0.31,0,0,0
35.99,360,4.8,15,0.78,0.22,0,0,0
57.99,712,4.7,62,0.84,0.1,0.01,0.04,0
45.3,350,4.3,3,0.64,0.36,0,0,0
18.99,201,4.4,370,0.63,0.17,0.13,0.03,0.03
46.49,331,5,1,1,0,0,0,0
69.99,350,5,1,1,0,0,0,0
30.22,384,4.7,236,0.8,0.15,0.04,0.01,0
50.99,1012,4.7,118,0.85,0.07,0.03,0.02,0.02
46.82,352,4.6,91,0.76,0.12,0.08,0.01,0.03
48.98,688,4.5,91,0.72,0.16,0.06,0.02,0.05
37.99,635,4.7,476,0.78,0.14,0.04,0.02,0.01
29.99,284,5,1,1,0,0,0,0
42.75,552,4.6,376,0.77,0.12,0.06,0.02,0.03
38.24,714,4.3,62,0.58,0.19,0.17,0.03,0.02
28.99,289,4.6,486,0.77,0.13,0.08,0.01,0.01
37.11,552,4.2,34,0.52,0.27,0.12,0.05,0.05
32.99,380,4.5,53,0.75,0.13,0.06,0.02,0.04
47.18,764,5,6,1,0,0,0,0
39.99,664,4.4,47,0.67,0.1,0.15,0.08,0
31.99,320,4.4,904,0.7,0.16,0.07,0.03,0.04
40.99,290,4.4,41,0.7,0.13,0.1,0.06,0
56.99,400,4.8,5,0.75,0.25,0,0,0
40.86,480,4.7,344,0.82,0.12,0.04,0.02,0.01
44.37,304,4.6,359,0.75,0.15,0.06,0.02,0.02
39,518,5,8,1,0,0,0,0
37.41,640,4.4,110,0.7,0.14,0.08,0.02,0.05
42.74,710,4.7,33,0.71,0.29,0,0,0
34.3,590,4.5,211,0.72,0.16,0.08,0.01,0.03
18.83,734,5,1,1,0,0,0,0
39.99,364,4,10,0.56,0.26,0.18,0,0
29.99,91,3.5,3,0.62,0.38,0,0,0
49.39,376,4.9,34,0.89,0.11,0,0,0
33.48,770,4.6,48,0.73,0.18,0.05,0.03,0
39.99,538,4.9,37,0.86,0.14,0,0,0
47.99,354,4.8,14,0.84,0.16,0,0,0
39.99,216,4.4,8,0.58,0.26,0.16,0,0
18.74,240,4.6,9,0.85,0.15,0,0,0
19.37,416,4.7,354,0.82,0.12,0.03,0.02,0.01
99.88,768,4.3,225,0.68,0.13,0.08,0.03,0.08
56.99,248,4.9,39,0.88,0.12,0,0,0
24.49,360,4.7,88,0.78,0.15,0.03,0.03,0.01
44.43,372,5,7,1,0,0,0,0
18.53,180,3.9,25,0.42,0.29,0.13,0.1,0.06
37.99,240,4.6,102,0.77,0.13,0.04,0.02,0.03
39.99,392,4.6,23,0.72,0.2,0.08,0,0
61.18,456,5,8,1,0,0,0,0
50.62,622,4.6,855,0.75,0.14,0.05,0.02,0.03
17.39,288,4.2,160,0.53,0.29,0.09,0.05,0.05
37.99,345,3.3,12,0.55,0.11,0.34,0,0
17.59,142,5,3,1,0,0,0,0
16.63,288,4.2,79,0.52,0.29,0.09,0.07,0.02
37.06,274,4.5,37,0.68,0.22,0.06,0.04,0
50.68,704,4.6,561,0.77,0.15,0.04,0.02,0.02
10.66,192,4.6,370,0.75,0.14,0.07,0.02,0.02
25.99,148,4.5,37,0.72,0.14,0.1,0.05,0
49.99,606,4.3,12,0.65,0.11,0.12,0.12,0
28.49,468,4.7,139,0.8,0.12,0.07,0.01,0
28.02,264,4.5,157,0.73,0.17,0.05,0.02,0.03
41.99,510,4.5,91,0.71,0.17,0.06,0.02,0.04
39.49,214,4.1,70,0.57,0.17,0.12,0.06,0.08
29.4,381,5,2,1,0,0,0,0
29.99,224,4.4,131,0.66,0.16,0.1,0.04,0.04
44.99,306,5,2,1,0,0,0,0
32.99,376,4.8,85,0.84,0.13,0.03,0,0
24.48,101,4.7,387,0.77,0.15,0.05,0.01,0.01
29.95,512,5,1,1,0,0,0,0
36.49,312,4.5,229,0.71,0.16,0.08,0.03,0.02
50.99,412,4.5,131,0.69,0.18,0.08,0.03,0.01
45.5,478,4.3,41,0.71,0.13,0.04,0.06,0.07
28.49,126,4.2,56,0.61,0.15,0.13,0.06,0.05
46.56,288,4.5,375,0.74,0.14,0.07,0.02,0.03
44,266,5,1,1,0,0,0,0
98.36,468,5,3,1,0,0,0,0
44.99,362,4.3,19,0.58,0.27,0.07,0.07,0
29.99,602,4.4,160,0.67,0.17,0.07,0.04,0.05
19.95,236,4.6,1059,0.75,0.14,0.07,0.02,0.02
69.07,476,4.4,112,0.69,0.12,0.12,0.03,0.04
44.99,632,4.5,64,0.66,0.22,0.12,0,0
39.99,448,4.6,84,0.75,0.17,0.04,0.02,0.01
16.89,174,4.5,462,0.7,0.18,0.09,0.02,0.01
19.97,423,4.4,41,0.7,0.13,0.07,0.04,0.06
51.29,1456,4.5,117,0.74,0.14,0.06,0.04,0.02
30.46,320,4.2,112,0.65,0.16,0.05,0.06,0.08
52.25,496,4.6,109,0.76,0.13,0.06,0.04,0.02
17.27,175,4.4,382,0.62,0.21,0.12,0.03,0.02
39.99,542,4.3,110,0.6,0.24,0.07,0.02,0.07
42.75,438,4.6,137,0.73,0.18,0.04,0.01,0.03
44.64,422,4.6,89,0.78,0.13,0.04,0.05,0
46.99,350,4.4,77,0.6,0.28,0.1,0.02,0
37.99,451,4.4,41,0.68,0.2,0.08,0.03,0
71.99,448,4.2,10,0.56,0.31,0.13,0,0
49.39,654,4.7,43,0.77,0.15,0.04,0.04,0
24.99,248,4.5,79,0.69,0.2,0.08,0.02,0
23.06,336,4.7,42,0.78,0.13,0.1,0,0
49.99,602,5,17,1,0,0,0,0
39.99,516,4.4,45,0.6,0.29,0.05,0.03,0.03
49.99,454,3.8,22,0.38,0.26,0.27,0.09,0
17.97,173,4.3,30,0.61,0.14,0.2,0.05,0
29.95,144,3.1,18,0.21,0.27,0.17,0.13,0.22
24.95,256,4.1,243,0.56,0.21,0.11,0.06,0.07
56.69,330,4.3,34,0.65,0.18,0.07,0.05,0.05
39.99,526,4.4,78,0.71,0.14,0.07,0.03,0.05
35.81,216,4.8,117,0.81,0.15,0.02,0.02,0
39.94,630,4.5,57,0.76,0.12,0.05,0.06,0
41.99,826,4.5,65,0.7,0.19,0.04,0.03,0.04
44.49,380,4.3,94,0.66,0.15,0.09,0.05,0.05
47.49,464,4.7,4528,0.81,0.12,0.04,0.01,0.02
29.24,240,4.7,329,0.79,0.13,0.05,0.01,0.01
37.99,284,4.2,38,0.61,0.17,0.08,0.07,0.07
36.94,328,5,6,1,0,0,0,0
44.99,356,4.1,44,0.55,0.21,0.06,0.09,0.08
17.97,135,4.3,3034,0.66,0.16,0.1,0.03,0.05
46.99,544,4.4,32,0.67,0.19,0.09,0.05,0
13.79,262,4.5,818,0.7,0.2,0.06,0.02,0.02
35.99,506,4.5,222,0.73,0.12,0.08,0.04,0.02
37.99,507,4.5,128,0.71,0.16,0.06,0.04,0.03
55.09,576,4.6,139,0.76,0.13,0.09,0.01,0.01
26.49,592,4.7,2538,0.82,0.12,0.03,0.01,0.01
24.49,630,4.7,346,0.81,0.12,0.03,0.01,0.02
31.99,512,4.5,697,0.77,0.11,0.06,0.02,0.05
11.99,416,4.3,1659,0.64,0.18,0.1,0.04,0.04
14.88,156,4.4,137,0.7,0.12,0.11,0.02,0.06
36.58,744,4.6,233,0.8,0.11,0.03,0.03,0.02
18.99,464,4.6,130,0.77,0.16,0.03,0.01,0.03
11.89,310,4.5,102,0.71,0.18,0.06,0.02,0.03
18.99,464,4.6,3,0.63,0.37,0,0,0
95.66,944,4.2,282,0.63,0.15,0.11,0.04,0.07
39.16,266,4.7,190,0.8,0.11,0.07,0.02,0
18.99,336,4.3,219,0.62,0.18,0.12,0.04,0.04
179.95,1024,4.4,41,0.76,0.08,0.04,0.03,0.09
105.45,576,4.4,147,0.68,0.13,0.1,0.05,0.04
14.99,320,5,4,1,0,0,0,0
64.7,816,4.4,620,0.71,0.13,0.05,0.04,0.07
11.95,208,4.2,22,0.51,0.19,0.23,0.06,0
170.15,648,4.5,425,0.74,0.12,0.06,0.02,0.05
84.85,512,4.4,70,0.7,0.17,0.05,0.05,0.04
94.46,768,4.5,682,0.75,0.12,0.06,0.02,0.05
223.99,888,4.3,165,0.68,0.12,0.08,0.04,0.09
54.1,364,4.6,283,0.75,0.16,0.05,0.02,0.02
95.92,712,4.3,24,0.78,0.06,0.06,0.1,0
69.56,570,4.6,74,0.81,0.09,0.05,0.02,0.03
21.8,104,4.5,307,0.7,0.17,0.09,0.01,0.03
188.73,568,4.9,6,0.9,0.1,0,0,0
109.95,404,4.4,13,0.82,0.18,0,0,0
19.99,176,4.5,300,0.68,0.21,0.06,0.03,0.02
81.53,536,4.6,80,0.73,0.17,0.08,0.02,0
16.66,448,4.4,18,0.49,0.38,0.13,0,0
197.32,864,4.1,24,0.59,0.21,0.06,0.14,0
215.32,528,4.2,51,0.65,0.15,0.03,0.07,0.1
70.99,442,4.3,67,0.68,0.13,0.08,0.09,0.03
31.99,584,4.6,274,0.82,0.08,0.05,0.01,0.04
159.99,752,4.4,60,0.71,0.11,0.09,0.03,0.06
14.16,272,4.8,20,0.78,0.22,0,0,0
240.34,784,3.6,20,0.52,0.07,0.15,0.25,0
110.83,560,4,143,0.57,0.16,0.11,0.06,0.1
30,160,4.3,34,0.75,0.04,0.04,0.04,0.12
129,880,4.5,502,0.73,0.13,0.06,0.01,0.06
14.06,160,4.6,92,0.79,0.1,0.06,0.03,0.02
18.99,608,4.8,24,0.81,0.13,0.05,0,0
25.48,600,4.2,58,0.61,0.19,0.08,0.08,0.04
179.14,720,4.5,161,0.77,0.1,0.05,0.02,0.07
62.85,450,4.4,341,0.67,0.19,0.06,0.02,0.07
55.54,768,4.4,27,0.63,0.24,0.05,0.02,0.06
100.99,840,4.4,121,0.73,0.1,0.08,0.03,0.07
85.79,608,4.4,154,0.77,0.08,0.05,0.02,0.09
74.96,800,4.6,27,0.8,0.09,0.06,0.06,0
55,433,4.8,6,0.78,0.22,0,0,0
138.99,816,4.4,183,0.73,0.09,0.07,0.05,0.06
121.11,988,4,1,1,0,0,0,0
50,310,4.6,65,0.77,0.17,0.02,0.04,0
35,140,5,1,1,0,0,0,0
279.95,448,4.4,189,0.7,0.13,0.07,0.05,0.05
52,664,4.7,4,0.7,0.3,0,0,0
8.99,48,3.2,3,0.39,0.32,0.29,0,0
100,640,4.4,140,0.69,0.15,0.07,0.06,0.03
67.99,462,4.6,38,0.81,0.06,0.09,0.04,0
103.48,928,4.5,2,0.52,0.48,0,0,0
52.99,486,4.3,91,0.67,0.1,0.11,0.04,0.08
35.2,256,4.4,43,0.64,0.22,0.05,0.05,0.04
104.5,460,4.5,17,0.78,0.14,0.08,0,0
40.49,544,4.3,112,0.67,0.16,0.07,0.04,0.07
189.99,1024,4.3,33,0.74,0.07,0.07,0.04,0.09
75.31,784,4,69,0.55,0.17,0.08,0.09,0.11
181.35,800,4.1,112,0.61,0.16,0.09,0.03,0.11
17.69,560,4.4,207,0.67,0.17,0.09,0.02,0.05
99.99,960,4.6,73,0.77,0.11,0.11,0.01,0
197.32,800,4.4,75,0.7,0.17,0.06,0.03,0.04
75.24,302,4.4,389,0.71,0.13,0.07,0.03,0.06
37.68,648,4.6,375,0.76,0.15,0.05,0.02,0.03
25.99,200,4.5,48,0.73,0.13,0.09,0.05,0
114.6,616,3,2,0.5,0.5,0,0,0
95.08,672,4.5,124,0.75,0.11,0.04,0.04,0.06
143.71,960,4.3,729,0.69,0.11,0.08,0.02,0.1
45,304,4.6,14,0.74,0.16,0.1,0,0
191.99,648,4.3,135,0.72,0.08,0.08,0.05,0.07
170.66,848,4.6,16,0.71,0.14,0.15,0,0
118.7,864,3.7,10,0.55,0.2,0.13,0.12,0
9.99,151,4.6,1358,0.75,0.15,0.07,0.01,0.02
11.99,80,4.3,38,0.7,0.11,0.07,0.04,0.09
191.99,816,4.3,55,0.69,0.13,0.08,0.02,0.08
158.99,864,3,1,1,0,0,0,0
82.63,839,4.5,344,0.72,0.14,0.07,0.02,0.05
9.99,84,4.3,201,0.61,0.2,0.1,0.03,0.06
253.32,896,4.3,101,0.67,0.13,0.08,0.03,0.08
50,194,4.2,21,0.62,0.2,0.07,0.11,0
106.65,560,4,69,0.64,0.09,0.06,0.05,0.16
223.98,830,4.5,45,0.77,0.1,0.08,0.05,0
25.99,591,4.7,126,0.79,0.13,0.05,0.01,0.03
10,354,4.4,133,0.72,0.12,0.07,0.04,0.06
94.95,500,4.4,57,0.73,0.12,0.06,0.04,0.05
111.59,648,4.8,6,0.78,0.22,0,0,0
31.96,194,4.9,28,0.95,0.05,0,0,0
14.7,112,4.6,55,0.8,0.12,0.03,0.05,0
22.8,432,4.4,161,0.63,0.21,0.09,0.04,0.03
22.99,480,4.4,124,0.63,0.23,0.09,0.02,0.03
42,162,4.1,33,0.59,0.14,0.1,0.06,0.1
171.47,792,4.4,1454,0.73,0.12,0.07,0.02,0.06
181.32,560,4.9,20,0.93,0.07,0,0,0
186.66,608,4.3,77,0.67,0.11,0.12,0.03,0.06
33.24,160,4.5,194,0.75,0.12,0.06,0.01,0.05
18,384,4.7,18,0.87,0.13,0,0,0
44.99,518,4.7,1361,0.81,0.12,0.04,0.01,0.01
33.94,392,5,2,1,0,0,0,0
112.47,704,3.3,4,0.45,0.27,0.28,0,0
28.33,832,4.6,327,0.74,0.16,0.06,0.02,0.03
59.23,260,4.3,6,0.7,0.11,0.19,0,0
129.99,704,4.5,1025,0.72,0.14,0.07,0.01,0.05
47.76,252,4.6,145,0.78,0.13,0.04,0.02,0.04
15.55,464,4.5,787,0.69,0.18,0.08,0.03,0.03
